Episode,Frame,Episode_val,url_thumb,url_image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,PC1_V,PC2_V,PC1_P,PC2_P,PC1_A,PC2_A
Paradise,90,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame90.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame90.png,-1.3220388663620524,0.3555113514146751,1.223556024993439,-0.455350245204176,-0.9374208722654027,-0.7092539497524397,1.7232151173758794,0.22483882754964943,-0.7061094806884123,0.6860892269367058,-0.5106773185351041,0.8980099229226283,0.40285834055414843,-0.6187039528607449,1.642526257064573,-2.2027139552418133,0.795490592221128,1.1475408234407283,-0.6329228424429754,2.0997279289210358,-0.6900795679256095
Paradise,91,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame91.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame91.png,0.019410752009483948,1.3856972715044291,1.5180339003163703,-1.526171964132572,-0.7555767979373114,-0.7092539497524397,0.7113697838986061,-0.4663628047480596,1.1348123576662683,1.640287065544771,0.008216770136234204,-1.0764626701583968,0.4065284692852481,-0.5916492505384535,1.6570667916810013,-2.6526245280515792,0.39163973400168733,1.1498125519909101,-1.9648474030728207,2.424720563889605,1.0961944009269278
Paradise,92,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame92.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame92.png,0.610996013419069,1.319386238098437,0.5739904118877308,-1.2656244165999442,-0.4543424353336527,-0.7092539497524397,0.5695464627829838,2.2209758227369636,1.2801482922732166,0.3198003792129643,-0.7503839590942607,1.3853797402021217,-1.0595335226791611,0.36806672545698316,1.337175030119575,-1.7894225518003073,0.6735726030330963,1.3715494828197825,1.4077908603329135,1.4131148348911702,1.4014615441540588
Paradise,93,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame93.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame93.png,0.8579261873366484,1.0493027666080956,0.19219530877693064,-1.4345124026488625,0.48722888611009607,-0.7092539497524397,0.5673068730628329,2.2209758227369636,1.2801482922732166,0.31683416969028466,-0.7227576106519811,1.3978764021836472,-1.0673340603122579,0.32855371341266765,1.3517155647360035,-1.0772090820868097,0.7791351103186093,1.3644860800113099,1.4074940680057408,0.6765245162975301,1.813346256609525
Paradise,94,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame94.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame94.png,-1.5332011952356095,1.1666109521489771,1.4885035450934287,-1.2199732960781795,-0.8289048094977235,-0.13377266468009139,0.7317823421107379,0.8209715536981312,0.7230272096132476,-0.6768460204074477,-0.16023691076905772,0.5855933733844914,0.8277369099911385,0.7028579800082234,-0.3495269853861274,-2.9054834037676303,0.2907862532744353,1.048511338537419,0.37513660374806956,2.732632181371572,0.2118244030330582
Paradise,95,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame95.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame95.png,-3.3450130595225516,0.09959530984989774,3.399303339690736,0.6721806716672469,-1.366540800998918,-0.16117653539782226,-1.119104186211033,-1.194776577956935,-0.960447366250572,-1.1514395440362155,-1.19311390207951,1.1479431625531378,-1.1376781943250045,-1.273949857350624,-0.2622837776875566,-2.7327978471690417,-3.211506763063941,-2.7703783063780842,0.3767800106539911,3.6027293481731273,-2.677221373155419
Paradise,96,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame96.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame96.png,-2.3341797457356246,-0.17443383827598494,2.9654464306121837,1.1661923611373841,-1.3781012959365375,-0.16117653539782226,-1.119104186211033,-1.194776577956935,0.5534686192384743,-1.1514395440362155,-1.19311390207951,-1.2514159378997536,-1.1376781943250045,-1.273949857350624,-0.5094728661668406,-1.8956105187174062,-3.1242481379045004,-2.891197543804715,-0.7340921706036538,2.6580508163278536,-2.632537016386255
Paradise,97,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame97.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame97.png,-1.1896804364933695,0.32501726149996724,2.2124880683521075,0.4905848111139105,-1.213296231103692,-0.16117653539782226,-1.119104186211033,-1.194776577956935,1.3649275874606033,-1.1514395440362155,-1.19311390207951,-1.213925951955177,-1.1376781943250045,-1.273949857350624,0.17393226080529747,-1.5783981443953565,-2.879484337736709,-2.5553198259993826,-0.8784193214587405,2.159315686905028,-1.322315961868308
Paradise,98,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame98.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame98.png,-0.02463240594428304,1.1956859532687225,0.3060468222341381,-1.1165923017364452,-0.6555425818276247,0.8527666811582201,1.1468007131519597,-1.0023398229882645,-0.536550890313639,1.221528074107623,-0.41950158065265314,-1.4888525155487375,0.8741640384395511,-1.2023539324719223,0.27571600312029676,-0.9225399993792758,-0.17883642742487152,0.04065693715271894,-2.5281960082648296,1.1117131719136673,1.1705375432286544
Paradise,99,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame99.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame99.png,-0.8750398977558267,-0.3379339288214083,0.16126155941978193,0.934737549609232,-0.4979152698598998,0.8527666811582201,1.6826529553685474,2.3810521368476736,1.255925636505392,1.617022677131596,2.481544624698061,-1.6513091213085687,1.6105437692800957,2.4490382363418717,1.0754454070238626,-1.274117555366919,4.671174677278826,4.853809591577648,0.28955839509322195,-0.057127604111578176,-1.149828719962075
Paradise,100,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame100.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame100.png,-0.227337024079789,0.14270337683289067,-0.12394089008774609,0.5676309010566238,-0.14272865139410607,0.4965163618277187,1.4091686488676747,-0.5934117186798402,-0.7182208085723246,1.577473216829199,0.6442153613092754,-1.5263425014933139,0.852055882035545,-1.0809060302702724,-0.0296352238247011,0.19176667399093372,0.9272415287697175,0.6927972391560144,-2.2242619341764938,-0.22008373814944124,-0.2743032056624511
Paradise,101,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame101.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame101.png,0.40994580993463425,-0.19500478402369795,0.48868401167642844,0.9421501073521885,-0.801091032084562,2.0311331220206474,1.6238333235441689,0.8670457967073899,-1.2753418912322938,1.5062841882848839,-0.5939847944527323,0.5730967114029659,1.5213300713568207,-0.03295382611979222,-0.553094470016126,0.3764001702543434,1.9923714066493976,1.657532675772634,-0.8816508845358938,-0.5383384026841276,-0.5175645658470377
Paradise,102,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame102.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame102.png,-0.41997624020951835,-0.08843985898776335,0.9883586436499867,-0.01418880925189995,-0.47146469512295197,0.5787279739809114,-1.0168829125555596,1.4766711622932363,1.0742557182467063,1.565199246390524,0.8175483106855758,-1.0639660081768714,-0.9495682773357457,0.5716339839670235,1.4098777032017173,-1.174670966690481,0.8312050216906025,1.2186806533751007,0.7311643925045996,0.7336150540097708,-0.44497477627055193
Paradise,103,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame103.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame103.png,0.8641782527242949,0.20528302652017016,-0.7325926717503276,0.6128909399661939,0.8523421156978234,0.5513241032631805,1.3455643008153804,-0.9487636809799417,-0.37910362782277823,-1.0640144212624951,-0.5249941699381336,0.8855132609411028,1.3384353229236792,-0.15705342924287538,-1.5563913585496905,1.5838457387541485,0.23579584481104907,-0.19985005255844554,-0.8959863564433098,-1.4351199239161252,0.6361819869855713
Paradise,104,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame104.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame104.png,-0.5327653801201335,1.4118463806198873,0.6388084905065149,-1.313246790379297,0.47321105175625194,0.660939586134104,-1.119104186211033,-0.29272928904129275,-1.3964551700714174,-1.0635518544753324,-0.2744492703851174,-0.3766495991929702,-1.1376781943250045,-1.0810489198536035,0.8137157839281501,-0.656139444120166,-2.6423025792064965,-2.123111967248421,0.7931865715762259,1.2247371134674425,1.5174679088720215
Paradise,105,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame105.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame105.png,0.8689188843460404,-0.3660366876732265,-0.9124208265193847,0.503159678047929,0.3167707112523133,0.6061318446986422,-1.119104186211033,0.6093179998743494,-1.420677825839242,-1.1118900837338181,-0.9669810696624289,0.7105599931997462,-1.1086612390447466,-0.23798795301879916,-0.3204459161532705,1.9128689297593848,-1.4203623725780081,-1.7986679854916678,1.7125523909533833,-1.4761497003291015,0.19342657713275446
Paradise,106,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame106.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame106.png,0.8399373006341687,0.7402975996958702,-0.5416136898765413,-0.5413511212424349,0.3869606526029559,0.6061318446986422,-1.119104186211033,-0.47313874682442114,-1.384343842187505,1.221528074107623,-1.1614358113314276,1.1729364865161886,1.5213300713568207,-1.0097377990885759,0.2611754685038683,0.7113374668674685,-0.1879570412438211,-0.2926302834549314,-0.8969094308626255,-0.47925827689585676,1.392332552776302
Paradise,107,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame107.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame107.png,0.8771362572067687,1.1073305218939355,-0.46531232318769983,-1.0196598241985568,0.4738726414016173,0.6061318446986422,0.6383843783918425,-0.7219793782494259,0.31124206156022693,0.7469345504788553,-0.4864488007761311,-1.4013758816780593,0.5535957705814628,-1.0422972648542022,1.2790128916538612,0.16230734296824986,-0.042427701217802816,0.0890798272224527,-2.0021439664911327,-0.1666377991187936,1.9093428288103922
Paradise,108,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame108.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame108.png,0.7015205781524929,1.4416184116847939,-0.5019371914941365,-0.8628460197247522,0.6631979718725532,0.6061318446986422,0.5630634399088619,-0.6549687515192277,0.09323815964980427,0.4580515360961271,-0.7235742014357095,0.523110063476864,0.7194069436115083,-0.8359512580926834,-1.7454183085632606,0.40540221437228685,-0.4480013567839214,-0.4072537236984334,-1.411498932544953,-0.14052631690341832,2.0281115160066
Paradise,109,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame109.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame109.png,1.0683026996435496,-0.4309924150252223,-1.3662928782174337,0.9254707580393331,2.21219085488112,0.6061318446986422,-1.111018887729809,0.5792497569104946,0.008458864462417667,-0.08624074655831461,-0.4019194824384063,0.8855132609411028,-0.0365219426639312,0.5756875395157114,0.2902565377367252,2.657643380371137,0.5057066318680901,0.03817796796865262,1.1002366653674627,-2.8075049441185422,0.737036504772158
Paradise,110,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame110.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame110.png,0.790661323402831,-0.8986067921569617,-1.0950300245382012,0.7054131039787394,1.2053537050980743,1.1542092590532596,0.39649656452078536,1.393064004997776,1.5102635220675518,0.17414926334068745,0.08057251955255636,1.4103730641651728,-0.6917938914046041,0.5968053539077943,0.9300400608595779,1.7549114299857829,1.7861082054421984,1.434585774343097,1.1601924584674712,-2.3326820494269795,0.1404816806122344
Paradise,111,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame111.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame111.png,-0.03812956589738855,0.4954617226533165,0.8556376926867244,0.29889247112881207,-0.31968006320792086,-0.49002298401059274,0.21329724281548187,0.05587065926475231,1.5950428172549382,0.3564118796071836,1.4423993855683377,1.3228964302944943,-0.6859547823945014,0.712837058033352,1.0318238031745772,-1.321598792670152,1.0609983800836487,1.4889101937080813,0.7716935048245871,0.7925702693122141,-0.17652762533255675
Paradise,112,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame112.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame112.png,-1.2243384848728407,0.7961443232975444,2.9113084847914865,-0.4509863066630425,-1.4345029323076877,-1.1477158812361337,0.6459164722401405,-0.5139861712281484,-0.8030001037597112,0.5455918434848329,-0.46260949615384844,0.34815679573550734,0.6530824743994899,-0.7011824583210093,-0.6694187469475538,-3.1127189103336264,-0.7386571311341417,-0.14161352779443512,-1.0318491305029347,3.447622840225152,-0.85869233194798
Paradise,113,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame113.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame113.png,-1.1392264997905284,0.625090871686644,2.931134381916175,-0.5733175486844934,-1.441755716545398,-1.1477158812361337,0.6830190086039789,-0.9660885328797297,0.2749080779084898,0.6282861695716635,-0.5931696528097027,-1.1139526561029733,0.6033391224904764,-0.7935642968741731,-0.6403376777146969,-3.096421825127321,-0.9308532075774715,-0.3522410628880401,-2.056457749315892,3.415657879786774,-0.8676125491760771
Paradise,114,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame114.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame114.png,-1.0917804899830443,-0.7641270716625866,1.555762178275948,1.325713304956861,-1.1991971497765836,1.1542092590532596,1.0275425605539077,-1.1291731387630701,-0.11265441437670605,1.4588248359220068,-1.155807724142682,0.735553317162797,0.9515425858535725,-1.2265232574309746,0.2902565377367252,-0.5717057425472587,0.5833312607907635,0.27069601193468273,-2.27657947936442,0.6968483140020795,-2.1126556849972915
Paradise,115,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame115.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame115.png,0.9185943175621218,-1.1290030718391997,-1.0964676836247518,1.4111540787556578,0.17538245433014668,0.6335357154163731,1.5045751709461164,-1.1586946864003091,0.9773650951754074,1.0633302328980339,-1.0881236584572938,-0.4141395851375466,1.1836782280956368,-1.225599362627345,0.24663493388743982,2.0773754627905583,1.3104129335360186,0.4453442920824593,-2.9717204341825965,-2.1809729106989,-0.7608277975148062
Paradise,116,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame116.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame116.png,0.9247277579584825,-1.4618993381739838,-0.9979184048050921,1.735446803867125,0.05757124720676088,0.660939586134104,1.4250697358807483,-1.1067719644041893,0.04479284811415478,1.221528074107623,-1.1076567270381714,-1.1889326279921262,1.493192417751722,-1.2224799758710043,1.1626886147224333,2.2345405671219027,1.4815820896184,0.5219112727623413,-3.0549503873122235,-2.3364280097101733,-1.1879324585532245
Paradise,117,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame117.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame117.png,0.905971182498183,-1.2495149430840706,-0.909105624090868,1.7011879120139697,-0.1388102025670402,0.660939586134104,0.789026255357803,-1.0365226676208572,-0.06420910284105656,0.6045564933902252,-0.9912095874214017,0.5481033874399149,0.9515425858535725,-0.9637008495429161,-1.294661735453978,2.285758500531496,0.5782027192817164,-0.3576458601272441,-1.8546431106352979,-2.108106634830206,-1.1285944388471447
Paradise,118,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame118.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame118.png,0.8123875375466045,-1.5038964421953398,-0.9340673552677017,1.606908020848391,-0.045664914950946225,0.6883434568518348,0.8950335021116274,-0.9328918811749743,0.05690417599806715,0.7469345504788553,-0.658618116366409,-1.0389726842138205,-1.1376781943250045,-1.2549550201379072,0.8573373877774355,2.342577670425222,-0.00017816687813091835,-0.8457438034912849,-1.531211421107008,-2.181005209439498,-1.2325580454141092
Paradise,119,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame119.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame119.png,0.8659887205367307,-1.446678488613262,-0.9009547513593088,1.5102739250750186,-0.09677306845524428,0.6883434568518348,0.6527312238171721,-1.0426240232000796,0.5655799471223868,1.221528074107623,-0.9481366669610055,-1.3513892337519573,0.7194069436115083,-1.0133406907921494,-0.5385539353996975,2.1920584506090535,0.6388152966895645,-0.2646399591285989,-2.6593948250700326,-2.1040152501025498,-1.1458489973354655
Paradise,120,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame120.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame120.png,0.04682863071473835,-1.253118783478714,0.7576939838053784,1.6169630649935494,-0.84558027809836,0.6883434568518348,0.9082844079558555,-0.8427581237459526,-0.9483360383666597,1.4588248359220068,-1.1149296781055194,0.6230833593290678,0.9979697143019852,-1.11484780206462,-0.29136484692041353,0.7207749317612143,0.7096198663859667,0.07426188559126955,-1.9246746555938736,-0.5264812120282727,-1.9238066302941665
Paradise,121,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame121.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame121.png,-1.3673276025545078,0.4511260468334509,2.993280885398486,0.13739314845879477,-1.4694457568704202,-1.1477158812361337,1.2660588657500123,-1.136265402459704,0.7956951769167218,0.8655829313860475,-0.7031594318425007,-1.3513892337519573,0.8741640384395511,-1.0878004526659992,-0.24774324307112813,-2.9983698042091915,-0.4046762031230921,0.0301768067587438,-2.826914311478417,3.2048603201272288,-1.4698177131762717
Paradise,122,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame122.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame122.png,-2.2206755431947456,1.3841440339731885,3.609570743586469,-0.3692331797857346,-1.4822176442393187,-1.1477158812361337,0.8188407935073163,-0.8405985013274804,0.5292459634706497,0.8199489387294353,-0.7424482337011288,-0.4016429231560212,0.785731412823527,-0.7194622689283375,-1.3092022700704065,-4.091668543621201,-0.9164545299922019,-0.11369015017893225,-2.0631320185528597,4.430586488280537,-1.0732060288708867
Paradise,123,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame123.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame123.png,-0.5619398327691328,0.19735431369221268,1.3158315730688528,0.24133258677200975,-1.1072787581414314,-1.1477158812361337,0.770678847265795,-0.6461630221251994,0.6261365865419486,0.799667164215385,-0.44147920342046154,-1.1764359660106007,0.7438422743738309,-0.6189797297565739,-0.42222965846826976,-1.590959902797575,0.009088725803770837,0.15505725340263557,-2.024288387321501,1.6810995910891964,-0.9802875762386908
Paradise,124,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame124.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame124.png,0.5735643270769365,-0.5698304753707135,-1.2651904301385266,0.16908674165391013,0.14473614929936227,-1.1477158812361337,1.302972103458933,1.9138171561523551,0.9168084557558456,0.8960925150478967,2.0222123088508646,0.7730433031073735,0.8011448458094182,1.034627912537299,1.337175030119575,-0.09621218546085361,3.5875834183346127,3.565237394971185,0.9059103457144518,-0.9556341338278503,-0.1330328341809699
Paradise,125,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame125.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame125.png,0.49652299385989784,-0.8472753271345901,-1.605267143411682,-0.8345466291098173,2.0282405795900313,0.7157473275695657,1.7049288673108443,0.94277623937871,1.1105897018984434,1.1543686132167597,0.493093040943964,1.1604398245346632,1.3163271665196732,1.6684117005676387,-1.0910942508239794,1.3250299389509632,3.2972950965869527,2.9946692149732366,-0.16296280335483182,-2.0801142182540326,1.1762789995030174
Paradise,126,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame126.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame126.png,0.512748099562,0.2647140450056234,-0.9161269168791596,0.07706311526114128,0.8186329994043916,-1.1751197519538645,-0.8881598272116301,1.2895503816795877,0.7714725211488971,0.9643290032378394,1.2832864094445051,1.1479431625531378,-0.9917643620585643,0.8621908521450701,-1.1056347854404078,0.36466904083819146,0.828860912701712,0.9100657034997254,1.6568444058156235,-0.6914242091964906,0.5842365763233569
Paradise,127,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame127.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame127.png,0.5273078219211238,1.3296586850097052,-0.6860256843438562,-0.7015735723414233,1.0446507777106961,-1.1751197519538645,-0.8992543744650583,1.1104553826052614,0.73513853749716,-0.9465014315601566,1.1166714576092487,-0.8515227544909383,0.9025888109589876,1.2365054168365175,1.1772291493388618,-0.5315021532170279,0.7003125774140087,1.2144242484235166,1.2373534655333402,0.02229957893232764,1.7074650529779187
Paradise,128,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame128.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame128.png,0.6463526043880735,1.7657223555181796,-0.3972324304996538,-1.3287098379851345,1.5475475147787452,-1.1751197519538645,-0.9282911420541493,0.8380060449515545,-0.5849962018492886,-0.8564219482669815,-0.3325926015050157,0.24818349988330354,-0.9217380620068053,1.294314656480028,0.7264725762295793,-0.2893815094283694,-0.8766806962647886,-0.28966225499718007,2.0816193485265124,0.32281840188213756,2.496009128270591
Paradise,129,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame129.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame129.png,0.37428497188965415,1.3188095274490281,-0.6439384315990003,-1.08706289177443,1.0640722130909457,-1.1751197519538645,-0.9104024191644414,0.45468132177452497,-0.5971075297332009,-0.9372424670002228,1.15285453591973,0.4856200775322876,-0.9089068367531153,0.13751266168664075,0.653769903147437,-0.2497214952500203,-0.8915274907495685,-0.4133588253835953,1.8452570893800548,0.2530016172554069,1.845315687212109
Paradise,130,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame130.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame130.png,0.5786615230822313,1.1544061385242683,-0.7726361759651176,-0.7554634159586332,1.954531138419879,-1.1751197519538645,-0.894088803950557,0.9539203349657184,0.7109158817293352,-0.9616021345847083,0.9152967280387682,-0.9639927123246675,0.6936140944735014,-0.9337783564041017,0.871877922393864,0.2812862807631499,-0.2949423288903278,0.025410457194442862,0.2771317262663907,-0.47409561116991056,1.9810509979488555
Paradise,131,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame131.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame131.png,0.5254914856180167,1.6175540250012732,-0.24248853436095755,-1.2827237906101732,0.14812546224417986,-1.1751197519538645,-0.8913318587264647,1.067986112882303,0.6988045538454228,-0.9932417028266262,0.8483630572413627,-1.051469346195346,1.2022490794750016,-0.8675101091309193,1.337175030119575,-1.2254154908288981,-0.25993195497004,0.3696265404642092,0.17209422195091817,0.9829577068011008,1.818789512423688
Paradise,132,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame132.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame132.png,0.5169049050888141,1.3020403868873283,-0.471224055647307,-0.5831309886288677,0.11504093911184304,-1.2025236226715954,-0.9134866817316325,1.1305008779144983,0.73513853749716,-0.957287648006265,1.1501466077496654,-0.8640194164724637,-1.1045159597189953,-1.0654625241038442,1.642526257064573,-0.6023280442020276,-0.9567054080312888,-0.4622498199020517,1.1144265923821957,0.48853172159256014,1.2628866403831707
Paradise,133,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame133.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame133.png,0.9115909310833731,0.04096598473101576,-0.9588920022774393,-0.11522470376553674,1.1421969781010084,0.8527666811582201,-0.3762442433101884,0.6661398763414764,1.6313768009066754,0.08300850412584526,1.526712094118062,1.4478630501097491,-0.880922105178479,1.0117916699396525,1.1336075454895764,0.8749007041663209,1.3879970552027203,1.483812234714386,1.610466032854325,-1.539713799278523,1.1232907830248964
Paradise,134,8,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/thumbnails2b/Paradise/frame134.png,https://raw.githubusercontent.com/jf3482/DataViz-A5SampleImages/master/image3b/Paradise/frame134.png,-1.1372213485524931,0.019833039424806072,1.1292741510917135,0.20656461637725126,-0.24991955445023692,0.8527666811582201,-0.5011301227483985,0.8148477619057615,1.425484226880165,0.2335986983905964,0.37944738885586954,1.1354465005716123,-0.24424857964546356,1.3321418082341228,0.47928348775029533,-1.3330778127991623,0.9599932084635994,1.3310717552642697,1.216074410323695,0.8895651431249799,-0.6994458465791389
