,Category,Frame,dissonance,melbands_crest,melbands_flatness_db,pitch_salience,spectral_centroid,spectral_rms,spectral_complexity,spectral_energy,spectral_kurtosis,spectral_entropy,spectral_rolloff,spectral_spread,spectral_skewness,spectral_strongpeak,zerocrossingrate,spectral_flux,hfc,chords_strength,hpcp_crest,hpcp_entropy,loudness_ebu128_momentary,loudness_ebu128_short_term,silence_rate_60dB,spectral_energyband_low,spectral_energyband_middle_low,spectral_energyband_middle_high,spectral_energyband_high,Estimated BPM
964,Paradise,28,0.4798088916512423,17.238191943944887,0.29153013683335727,0.36499616614607877,987.3045272472293,0.001226460696742897,0.7488372093023256,0.0025837703248641425,6.711239510913228,7.6815893727679585,496.76598837209303,4422381.0587209305,1.7728468279505885,0.11437231799517217,0.02706440770348837,0.009475282042525535,0.36670075285270115,0.41825300372309154,11.52599592341317,2.430058961113294,-42.04038143157959,-34.3431273651123,0.6744186046511628,0.0024537090310612383,8.109536558317073e-05,4.5737659045204416e-05,1.0945615518099986e-05,30.0
965,Paradise,29,0.47005258937214695,21.863669847887614,0.40379222049269564,0.1816194395686305,423.52778213855834,0.004462057330407375,4.618604651162791,0.021373660303652287,6.255529006691866,7.23814218654189,95.74763808139535,4382211.690116279,2.0157946070959403,0.3956550777305004,0.007433230377906976,0.03204237656277972,2.2889726938203325,0.4325571567098671,12.418489661172172,2.1063094473330772,-28.746065635681152,-28.076700553894042,0.0,0.020040911501056927,0.0014610622405767614,0.00021517805072890464,1.9073626904279335e-05,84.0
966,Paradise,30,0.46878621644443935,26.425434041906286,0.3568111563584319,0.3193625101336726,643.9186991232413,0.004382927868627357,6.162037037037037,0.021640205898115203,4.853309479024675,7.438666465105833,150.83211263020834,4559416.796296297,1.8003822242220242,0.26148325832629643,0.013353135850694444,0.06399866926949471,2.980600582504714,0.5907427067006076,13.788100176387363,2.0460027254841946,-29.539764213562012,-29.846286964416503,0.0,0.018869345394368457,0.0026913113176339756,0.0003196930591474046,7.659482721085926e-05,84.0
967,Paradise,31,0.455500117706698,25.811784744262695,0.38949962951416195,0.17965006653306095,597.7539376192315,0.004256918327882886,4.181395348837209,0.018859307182043098,5.252108924333439,7.377243667425112,179.1762808866279,4600418.633720931,1.8690899987553442,0.4130405992962593,0.009368186773255814,0.022801534220749556,2.556344254904015,0.6015090001402078,13.65505242789233,1.8253012247107647,-29.223212432861327,-28.51102081298828,0.0,0.01686417687857567,0.001683029205386722,0.0003144991813230242,2.195255433963571e-05,84.0
968,Paradise,32,0.4666825085185295,23.283639406603434,0.3507455163223799,0.26194376973218697,846.914328215843,0.004715325343314298,9.227906976744187,0.0234592282451516,7.3691305071808575,7.27977655100268,332.7130268895349,3594540.4023255813,2.066331677658613,0.4434241682291031,0.015159429505813954,0.04397356858433679,4.438402358321256,0.5100841299395695,13.609143658219097,1.9852966064604642,-27.57695487976074,-25.90962944030762,0.0,0.020039726902059345,0.002564643621972632,0.001198843699747285,3.728289356817989e-05,157.0
969,Paradise,33,0.4839880374018793,11.527880202840876,0.13535082181570707,0.6338738651463279,1861.5590390805844,0.0044220421609848185,29.60648148148148,0.02150558982975781,3.7195532984203763,8.024717920356327,2947.1577962239585,5414224.761574074,1.4489801354982235,0.38081327035885165,0.09162733289930555,0.08213970225511326,26.054260897415656,0.5417157626814313,9.321390829704425,2.759805859239013,-24.352802925109863,-25.685320625305177,0.0,0.008238844756205153,0.006428237183610219,0.006250400210437538,0.001576355566932627,156.0
970,Paradise,34,0.48438079509624216,13.779903592619785,0.1388628924828629,0.5740130622026532,2601.134916367642,0.0037353013523009626,10.56279069767442,0.021576904112927963,1.2800251616988072,8.325800995494044,8338.357331031977,8220160.9069767445,1.0442767599294351,1.2408226683042771,0.21696493459302327,0.05277842899654494,33.7959904936857,0.47646170964947454,11.963841208705196,2.24939310895624,-27.05648551940918,-26.232545051574707,0.11627906976744186,0.014891184027188966,0.0024654121347635356,0.001845013865859919,0.002907209277530688,157.0
971,Paradise,35,0.4601629437402237,17.680496335584063,0.20496695277302765,0.5301062578725261,1423.4329933343931,0.003645351842901301,11.116279069767442,0.02008630735569547,2.5701576421427172,7.643164887539176,2038.1427143895348,5291568.502906977,1.1554996417012326,0.7213237733580172,0.0775890261627907,0.05558481547808231,18.552652561941812,0.4852661663126723,11.090588331222534,2.4577431177424494,-27.757938308715822,-25.968231086730956,0.19069767441860466,0.006264446178485297,0.009128807783587078,0.004244551149472394,0.0010802626221638367,157.0
972,Paradise,36,0.4639641695000507,14.738442100860455,0.14177455639259684,0.5791443935422985,1753.9023820382577,0.0030193684301425324,13.00462962962963,0.012584653258845382,2.9184306308075234,7.881617974351953,2616.2841796875,5510142.532407408,1.3201747169649158,0.9858782857277051,0.09429253472222222,0.061180121399013805,17.026158636918776,0.5844071101811197,15.091833507573163,1.7485975570700787,-27.461633453369142,-25.555993804931642,0.18055555555555555,0.0011860095728561373,0.006476170236998802,0.004283433933610299,0.000886816699238369,158.0
973,Paradise,37,0.4790039348047833,19.870208455241002,0.19743448807749636,0.46774338164994883,1984.6302444812864,0.005560655672872049,16.12558139534884,0.040980658634582015,2.3966843926629355,8.032734580372654,2165.5391533430234,6069717.715697674,1.1614131793726323,0.5370437853904657,0.07989189680232558,0.11329877288189046,31.55020973848742,0.4954954341605858,10.093400515891888,2.6530588556219032,-25.128076515197755,-24.3908288192749,0.10232558139534884,0.02720668995726386,0.006775942483786926,0.004029089312318193,0.002631767315222871,158.0
974,Paradise,38,0.47762205448261524,19.386591924623,0.17995280384324316,0.46444087049295735,2091.5524881052415,0.005186635680323424,19.8,0.031476709692803924,2.7823079131370365,7.922623184115388,2164.0368368459303,5411499.934883721,1.1771140432635019,0.5243327024717663,0.07800236191860466,0.08158992648471233,31.327947177443395,0.47452684094972697,12.349828027119147,2.1565870283363022,-24.713114395141602,-24.57983268737793,0.004651162790697674,0.018831995709251714,0.006494314338318831,0.004429998535251375,0.0026070175245390707,79.0
975,Paradise,39,0.4872843679730539,16.837148753581225,0.15929997585610384,0.5267011721928915,2266.9422580577707,0.004597388119523034,18.0,0.03044125649790254,3.146463457081053,8.018004081867359,2775.1912434895835,5154965.307291667,1.2885634333447173,0.5176781105045747,0.09443268952546297,0.07687975338625687,22.087867824567688,0.4263795365889867,9.734849711259207,2.67704936530855,-27.835654029846193,-28.561485023498534,0.2638888888888889,0.020390900164754925,0.004873146681642605,0.004203225620686781,0.0015398411811576,79.0
976,Paradise,40,0.481793828897698,9.617166850733202,0.16676543557713197,0.6431911562764367,2147.0664547942406,0.0027229267828366827,9.809302325581395,0.012124280272025296,10.03849540976591,7.638040979518447,3989.651844113372,4115995.9584302325,1.7455887386965196,1.6688764267362828,0.12169104287790698,0.04848916805240997,16.044580488244808,0.420179710344032,10.863248096572029,2.5639336754878364,-29.208934783935547,-25.2968070602417,0.4232558139534884,0.0006915680841245128,0.0025115205354268254,0.008558557518200508,0.0004247917148629397,161.0
977,Paradise,41,0.42964569316353907,12.948002950535264,0.32048712864864703,0.5079148564227792,794.3716632222021,0.0038693545927661797,13.962790697674418,0.016312256085058284,25.613405693409053,6.465123773175617,1030.4889625726744,1925866.6895348837,3.3875505685806275,1.55725357234478,0.03764080668604651,0.05172297086480052,11.530183234880138,0.5608235140827215,14.301117629648369,1.8129146618542271,-25.619532775878906,-25.06799648284912,0.0,0.00020028526675274448,0.010666732718020157,0.00551084489331494,3.1702974873036676e-05,161.0
978,Paradise,42,0.41559451777074075,15.449680900132215,0.3792541314744287,0.47323957706491154,728.2741690741645,0.004402935319511151,12.523148148148149,0.02192210129039638,35.913168161003675,6.202338470353021,1023.9237467447916,1370684.4809027778,3.6368904668423863,1.630037056075202,0.03403501157407408,0.05731463634098569,15.263140133685535,0.5965271594899672,13.779678949603328,1.8369697379293266,-24.715540046691896,-24.34344181060791,0.0,3.620491352762656e-05,0.014919535256922245,0.006982583970158076,3.683151396921752e-05,161.0
979,Paradise,43,0.43711862647256183,13.826194978314776,0.3318225828021072,0.46105748830839643,1064.8751209347747,0.003890419748156916,12.82325581395349,0.01897717736861777,23.00297843689142,6.354026794433594,1352.28515625,1640595.5529069768,2.6982313347417253,2.3125717057045114,0.04615279796511628,0.052083993148665096,17.53486824756445,0.4983161218740322,15.573412806899459,1.713921213798501,-25.588982849121095,-24.425672225952148,0.05581395348837209,2.5024829396316332e-05,0.008840237173446735,0.01007912021968243,0.00010585221844696318,160.0
980,Paradise,44,0.4333155322906583,14.171613828525986,0.32734496115252026,0.4510037411784017,1107.907433940089,0.004228954828820776,12.93953488372093,0.021458281211684957,20.641888228128124,6.33528229247692,1340.867550872093,1661634.480523256,2.5532864193583644,2.4030522036691044,0.047454124273255814,0.060336319928945496,20.41442583993424,0.5975628225045784,14.132046935714294,1.8220316235707186,-24.494841156005858,-24.23720069885254,0.013953488372093023,3.717456129961224e-05,0.010660739980237342,0.010651745496664283,0.00016503492478713017,160.0
981,Paradise,45,0.44697203335386737,16.614822581962304,0.34908351412525884,0.39435832102403595,1140.7002499898274,0.003565308873981444,9.652777777777779,0.017191275086521206,23.13375588920381,6.2581689556439715,1438.9363606770833,1745528.1319444445,2.79949929703165,3.938225471932027,0.05079933449074074,0.04456929165731977,23.523985043857937,0.5886736807447893,16.063344536004244,1.6315521747563724,-25.983694038391114,-24.352466697692872,0.11574074074074074,1.2339964415170252e-05,0.0063963038906135975,0.010703221712362763,9.838095859403416e-05,150.0
982,Paradise,46,0.4521286660848662,16.15762442433557,0.3404986565889314,0.4097125989060069,1272.6594116210938,0.0033529851369039957,10.18139534883721,0.014501041869719535,21.806597911479862,6.267142961191577,1543.279660247093,1695253.449127907,2.5744122424791027,3.3438010086846908,0.05461482558139535,0.043176225772084194,18.940767596211543,0.5579884659360956,16.75462992986043,1.5121243199402536,-26.7001628112793,-24.414346084594726,0.07906976744186046,1.2596249781794075e-05,0.005186697199458776,0.009242237816960009,8.244554878993492e-05,161.0
983,Paradise,47,0.45988175106603046,15.272654724121093,0.2868792557785677,0.45951046943664553,1492.3270669626636,0.0028721272506816095,7.330232558139535,0.013384917129300193,19.812265681111537,6.747914720136066,1647.8408884447674,3037841.2034883723,2.5057472259499307,3.2484494438394904,0.06345158066860465,0.03580560533026623,18.398925983264697,0.5177912762231915,15.749898083856174,1.7780462860643307,-30.192780914306642,-30.23942440032959,0.4558139534883721,0.00023911914502414855,0.004374758660983495,0.008707390166654118,8.636258168350682e-05,160.0
984,Paradise,48,0.4641392680781859,13.383414829218829,0.2703583096930136,0.46809718744070444,1603.7042250456634,0.003141082542208972,9.162037037037036,0.015823187303020084,17.365389066713828,6.812233498802891,1765.8223470052083,3195941.9033564813,2.2465699074996843,3.6102339036038353,0.07055890118634259,0.04170702718612221,21.75052938417152,0.567086529676561,14.471611554975864,1.8423953963512625,-27.701049156188965,-23.908068008422852,0.42592592592592593,0.00020679671530967039,0.005057429841380562,0.010464949538025528,0.0001271854446673141,160.0
985,Paradise,49,0.45912535606428634,14.367330670911212,0.3515904120234556,0.3932538199563359,1522.6758089287337,0.003561820991358958,9.544186046511628,0.015517669619158517,23.350164550958677,6.029618933034498,1886.4087481831396,1707009.748255814,2.7986195467239203,5.267881285867026,0.07142759811046512,0.042939909976408924,23.42554853627848,0.5278921938604779,16.35782344252975,1.47772221746682,-25.258423461914063,-24.876830558776856,0.08837209302325581,8.831145963715118e-06,0.004766829762618642,0.01066253646696528,9.320238378177766e-05,161.0
986,Paradise,50,0.4462515000687089,16.761531450582105,0.34924349687820255,0.44720348182112674,971.4771284236465,0.003797053757968337,12.934883720930232,0.016331099621345137,24.38765491773916,6.444893907946209,1234.2030795784883,1586776.2703488371,2.693872281839681,1.3878169719562974,0.04186273619186046,0.0558006995682453,13.168345045488934,0.5771257991545669,14.471160073146642,1.8186035537831138,-25.245912399291992,-24.728933181762695,0.018604651162790697,2.38439312275913e-05,0.010086257060242514,0.006212353506423317,3.741291112243458e-05,161.0
987,Paradise,51,0.44174516752914145,16.596554619294626,0.384082552873426,0.4219923696170251,835.775252448188,0.0045016520630775225,13.86574074074074,0.02258253843885743,33.42413014835782,6.231248180071513,1047.4507649739583,1294840.5923032407,3.280565406161326,1.911218976670945,0.03682228370949074,0.05704291950462869,15.738149152309806,0.5401626610093646,15.800315728893986,1.6388755893610694,-24.34633186340332,-24.316301155090333,0.004629629629629629,2.9530123962183973e-05,0.0151441639744142,0.007452530824122261,3.982992490360583e-06,161.0
988,Paradise,52,0.44782348441523173,19.250475076187488,0.3908033630182577,0.403250788879949,770.3356086908385,0.004476673494981125,11.916279069767441,0.025438826691445916,27.09532233837039,6.365905311495759,881.359011627907,1603851.2398255814,2.950471364342889,1.2504743263471958,0.03127952398255814,0.057854915332309034,10.1403694574223,0.5477782233997628,15.827096788971513,1.7552548809735864,-24.961310272216796,-23.789900550842287,0.013953488372093023,0.010116424519403979,0.011420885297513112,0.003910135637243213,1.6294253706809982e-05,161.0
989,Paradise,53,0.4637160292891569,24.58416005068047,0.4455290708084439,0.3289490329318268,1450.36026348735,0.00812897372579332,10.204651162790698,0.08497909190739657,24.87229188431141,6.655970952677173,1387.4393622819769,3617503.5851744185,2.894384322194166,0.6120584896830625,0.04647301962209302,0.07904870565547499,13.170662345442661,0.5127939885464784,10.938819711453446,2.3260361791771147,-24.169172592163086,-24.547790870666503,0.0,0.07985801790369848,0.003919506690540719,0.0009396443646204885,0.001010284183337725,129.0
990,Paradise,54,0.48166197331415284,15.089014808336893,0.1797353925390376,0.5596767221060064,2882.4602112946686,0.004678797033934474,22.15740740740741,0.024205323782990926,1.3383800784746807,7.726823020864416,3694.9381510416665,5642953.480324074,0.613608763863643,0.4988437299444168,0.11103651258680555,0.0829232686061274,30.223585181766087,0.37072219092536857,11.337232655949062,2.2335196214693562,-24.77360420227051,-24.621578063964844,0.0,0.009523395192378235,0.00915634277663668,0.0030952440846939914,0.0036685682727558605,128.0
991,Paradise,55,0.48678483103596887,16.707298662496168,0.20492967346379923,0.5469744280327198,2601.5911714775616,0.005172443328165384,20.693023255813955,0.030778650746702454,1.5665300302727279,7.713582972593086,2845.187136627907,5154061.625581396,0.6167446318060853,0.5956896438501602,0.0927234738372093,0.0883848425780618,28.99735210329987,0.44962084541718167,9.176734081021062,2.6934666368696423,-24.33049129486084,-25.54852252960205,0.0,0.014804070742887466,0.011459629515153464,0.0036691108832899266,0.0030778437706663513,78.0
992,Paradise,56,0.4545859022889026,13.749032179144926,0.22080915596249492,0.6038618137670118,1721.3873315855515,0.0020646948446715954,5.511627906976744,0.010003705567522385,10.267323629246201,7.393721715794054,2735.2175690406975,4368047.101744186,1.7481470127005216,0.5526466455229363,0.08118868095930233,0.05806192579614215,9.819388557662565,0.4952381854859468,11.298880184922263,2.469591281542154,-31.278409843444823,-27.32465015411377,0.5395348837209303,0.0014148937751340433,0.004572666888329851,0.004047530433976881,0.000406587466519401,123.0
993,Paradise,57,0.45499150248037445,14.389577375517952,0.23139038430181919,0.575520983931643,1218.8277924149124,0.00424696382132997,15.157407407407407,0.026113446454654944,11.837785285932046,7.313273632967913,1282.8206380208333,3345006.458912037,2.337211943059056,1.1234124128855507,0.04811152705439815,0.08265207518383653,16.846805693303597,0.451602172796373,10.42565048623968,2.4801038584361472,-27.820859184265135,-24.714837646484376,0.2175925925925926,0.008784323596326575,0.011525983245940518,0.005778273980842675,0.00036576614761660607,162.0
994,Paradise,58,0.40355764655179754,8.934070074835489,0.22811831059150917,0.665987403171007,874.4942890965661,0.0052940942845199,12.646511627906976,0.03052232360445656,5.391928742652715,7.20018361335577,1062.0376090116279,5202599.877906977,1.9499966155651003,1.1846954080081262,0.053878997093023254,0.072639660000108,21.637332765446153,0.5120518061297911,10.303010322429516,2.202889922592375,-24.27264507293701,-24.347769927978515,0.009302325581395349,0.004783900464995937,0.02262548444465041,0.0028998532459724607,0.0007698942354604802,80.0
995,Paradise,59,0.3794456608073656,9.932392158064731,0.2376269791708436,0.6046767347080763,939.2607532589934,0.004783154746279294,10.669767441860465,0.025326599812048465,6.92191015842349,7.080757433869118,1185.5280250726744,4857327.85,2.174612645631613,1.4921081080339675,0.051101471656976746,0.06511806637308626,19.23553216790044,0.4926215644194701,9.42585253492694,2.3671120249222373,-24.628993453979493,-24.287366065979004,0.046511627906976744,0.004282246284094791,0.015977042838037664,0.005374272570804541,0.0005201166629355379,80.0
996,Paradise,60,0.4299500203794903,12.212285924840856,0.2174361635827356,0.5907798007958465,1163.831529687952,0.005112936336512643,14.00462962962963,0.029797367050411628,4.792715038414355,7.428826716211107,1822.9451497395833,6017271.886574074,1.8309975026382341,1.0508540635583576,0.07648609302662036,0.08482333903494119,29.93013365953057,0.5694316967769906,10.97617495059967,2.2462311767869525,-24.19583328402772,-24.368970170313,0.032407407407407406,0.011659380322911332,0.013229503313242377,0.0045234725740657365,0.0015838492558015315,160.0
997,Paradise,61,0.4363065727921419,11.187073319457298,0.2034378431737423,0.6055381769357726,1145.75614723383,0.004832768714770155,15.581395348837209,0.026073753586861977,4.955669457413429,7.498067188262939,2032.0332939680231,6027029.497674419,1.853135948680168,0.9465687050895636,0.08091842296511628,0.0791791430826104,30.080114495477012,0.5429054981580487,10.943957664348462,2.2781564361519284,-24.816316375732423,-24.452887382507324,0.004651162790697674,0.008709916743980504,0.01199691169516205,0.004476000185782458,0.0016878243642781325,161.0
998,Paradise,62,0.44291151595670125,12.62836553884107,0.20028240174748177,0.6080635558034099,1216.744315639762,0.005118267436316886,17.148837209302325,0.03091143381586948,4.602419460651486,7.608272783146348,2055.8700490552324,6053114.775581395,1.7470172177913577,0.8248457724618358,0.08341887718023255,0.08936334010646786,29.07265626774278,0.5807230542196291,11.146469298924242,2.2136942373814983,-24.261755447387696,-23.927751274108886,0.0,0.013300423622828485,0.014316104619823354,0.0035237976110291257,0.0017439594269299684,80.0
999,Paradise,63,0.4500380664787911,16.053577926423813,0.2239194403540481,0.5405948994750226,1148.9481627146404,0.005915035275932125,15.921296296296296,0.045243258125588506,3.914476524900507,7.66567454956196,1541.41845703125,5912867.584490741,1.5991310295131471,0.7609245325524912,0.06664134837962964,0.10506580589787552,23.7545766543459,0.5694609930117925,11.864874989898116,2.2332355798118644,-23.69126453399658,-23.72220203399658,0.009259259259259259,0.02818216421807544,0.017382495286087592,0.002956243351086919,0.0014297112991875514,80.0
1000,Paradise,64,0.4557366182637769,13.11137621236402,0.1800907323180243,0.5796706028109373,1289.1614902230197,0.005408624018174271,17.037209302325582,0.03789290327492149,3.0268749059632767,7.829119558112565,2333.798601017442,6811207.881395349,1.4552646448445874,0.8396724489539169,0.0966319949127907,0.0969476422771465,29.689894767140235,0.5213741386930147,10.503813377133122,2.366124833623568,-23.941788139343263,-23.6334362411499,0.0,0.020663572544588026,0.015769351964686498,0.0035516311708285453,0.001967505120850293,80.0
1001,Paradise,65,0.4577241682729056,13.873635426232982,0.17589229085417682,0.5926823985784553,1394.9619877305142,0.005365286833541684,16.948837209302326,0.0355384667436484,2.9467416530431705,7.88394775390625,2331.6953579215115,6856007.780232558,1.4028273646221605,0.7773103306806365,0.10301144622093024,0.09276508267015912,30.222870363191117,0.5336465133684818,11.809533484628268,2.2013098637216557,-24.108627433776856,-24.213016471862794,0.027906976744186046,0.01838517837960078,0.016664546006054586,0.0032941242030193637,0.002075445401444381,160.0
1002,Paradise,66,0.4568958957162168,12.52134911219279,0.16905824226085786,0.5962476610309548,1378.1342527601455,0.005011976698706685,15.444444444444445,0.030923915683093516,3.1727096526711076,7.812369130275868,2070.17822265625,6629218.613425926,1.4749098271131516,0.9253397521873316,0.09954833984375,0.09557000457102226,27.098152844994157,0.509380527668529,10.894324488110012,2.3910878973978535,-24.19561637878418,-23.548550643920898,0.0,0.013170204893665667,0.014439629627439124,0.0038988734835314703,0.0016897110034295583,158.0
1003,Paradise,67,0.47009311540182247,17.9257794380188,0.2088277658924114,0.4913232098485148,1152.168744322311,0.00661615407051042,18.865116279069767,0.05574285786512286,2.706261778986731,7.718888340439907,1524.2503179505813,5931101.855813953,1.3238371807475422,1.1548347766316214,0.07045330668604652,0.09259111737442571,27.778843015848203,0.47728101743592155,11.584122211844832,2.2301510594509266,-22.695018119812012,-22.252011795043945,0.023255813953488372,0.03299614645914326,0.033331261572582364,0.002883121795643684,0.001740112569813243,158.0
1004,Paradise,68,0.47288107622501463,15.7642376090205,0.19290590329572213,0.5086684855957364,1348.1612316042879,0.005863042894837468,20.42325581395349,0.039493614787149224,3.558791962335276,7.818377927292225,1233.1013808139535,5117376.08372093,1.4224924245546031,0.5236350179758182,0.05731286337209302,0.1054450916342957,20.677558124897093,0.5647902650253795,10.024845715995147,2.543860312377181,-23.876258735656737,-23.868260536193848,0.06976744186046512,0.02252971042549308,0.01584278378448839,0.004622731834032768,0.0010017561130320415,148.0
1005,Paradise,69,0.47836906504299903,24.324073645803665,0.26938708029963354,0.35142081503376915,1423.7406373200592,0.0074454722775111875,16.73148148148148,0.06126810141830464,3.0323648033318698,7.9382427136103315,518.292236328125,5636224.034722222,1.3072109393499516,0.4985892506385291,0.038524486400462965,0.13739278899609214,18.942175931400723,0.3511252723358296,10.486954689025879,2.5057190601472503,-23.492719345092773,-23.617785339355468,0.013888888888888888,0.05038576170898489,0.00882040913145627,0.002733596790979694,0.001085885151900988,148.0
1006,Paradise,70,0.4797822180182435,22.014417941071265,0.2500911960768145,0.4204419112829275,1383.3210480091184,0.006174526831776792,17.730232558139534,0.04449877130842482,3.365015729638033,7.893494146923686,604.5321584302326,5270969.822093023,1.3718544943388118,0.4024174968950277,0.03843341206395349,0.13130145320712133,15.588175619289625,0.4023235420937891,9.502567361902308,2.7452469335661993,-24.122636604309083,-24.083651390075683,0.023255813953488372,0.03478678023493135,0.007822150711632106,0.0025911022116144183,0.0009357632858752347,148.0
1007,Paradise,71,0.47169741586197256,26.754344081878664,0.316405689491089,0.28751823940249377,1255.0065611373545,0.007707949490882023,14.190697674418605,0.0647832797509943,4.016580190215,7.690143813643345,388.89966388081393,4479151.710465116,1.4325539785762167,0.4805658487559751,0.024904614825581397,0.12400780764603338,15.302012279421785,0.46262610014353955,10.476787769905874,2.469501114337244,-24.053995666503905,-23.98832305908203,0.004651162790697674,0.05629605322504832,0.006508104698827252,0.00215046710972972,0.0008069577375646648,148.0
1008,Paradise,72,0.4764071896120354,23.795741926740718,0.275749318767339,0.376041262479568,1462.7141284942627,0.006619318203000283,17.62037037037037,0.04847594697558735,4.347627893642143,7.689825974128865,793.73779296875,4574125.104166667,1.4715320985350344,0.45647379585231346,0.03601978443287037,0.1116222501128774,18.387995452240663,0.393040391030135,9.851808258780727,2.6254424265137426,-24.490923500061037,-24.555002975463868,0.0,0.03781655286591693,0.006264866481716227,0.0037591548492922878,0.0009688316291153064,148.0
1009,Paradise,73,0.43730704101712203,22.431118852038715,0.30698874798971554,0.4021808008295159,1088.519063976199,0.006498169977499475,14.73953488372093,0.047465730262487085,10.047573131738707,7.284051063448884,776.7977834302326,4942432.055232558,2.114208010324212,1.3856796240044194,0.03808820857558139,0.1095121470388285,21.120016675078592,0.5341116954331044,10.640356147730792,2.5291797331085912,-24.11050361633301,-23.71331344604492,0.0,0.02879450544441863,0.011912890075391749,0.006266744667744544,0.0008659486109569422,148.0
1010,Paradise,74,0.48056982824968736,22.636986956485483,0.25453251437392344,0.42786152861839116,1158.256615217342,0.007090711380290084,19.027906976744188,0.05441018855848978,3.902140072889106,7.911963252134101,496.26521620639534,5613228.070930232,1.542981387570847,0.37475668798352396,0.03756813226744186,0.14428893178701402,17.39418019583059,0.5558033652394732,8.968041076838412,2.9467030808190318,-23.618077201843263,-23.904144172668456,0.0,0.04274708927110877,0.008615901527471494,0.0026790651806825124,0.0009935666592439723,150.0
1011,Paradise,75,0.4812325232282833,22.536899120719344,0.2383695978809286,0.43120819826920825,1470.5561649181225,0.006036800480042411,23.34259259259259,0.040374599295858016,4.098654550534707,7.837699245523523,925.628662109375,4197253.872106481,1.382749775769534,0.28605145321193115,0.039012767650462965,0.12627962397204506,17.497506184710396,0.32494681466508796,9.339056778837133,2.8748099240991802,-24.630733489990234,-24.535209465026856,0.0,0.029470109505820328,0.005898920953364318,0.003932466330971457,0.0010570199332236101,151.0
1012,Paradise,76,0.48926421112792434,16.85984093311221,0.17342195507398872,0.5277055088863817,2012.8368473496548,0.005562922774359237,29.260465116279068,0.03622831733420838,3.3790004120316617,7.9994784687840665,1531.7619004360465,4565057.560465116,1.2569356807442598,0.6295786572923494,0.06412836119186047,0.11227909673091978,22.57617845757063,0.48223917020691764,10.520738985803392,2.653820611536503,-24.407765007019044,-23.747437019348144,0.0,0.02430616787669985,0.00606865725496264,0.0055132606754426,0.00124153082325329,151.0
1013,Paradise,77,0.48831718868987506,22.23067915495052,0.19423867827931116,0.4361890489278838,1987.651082451399,0.0072399485401462675,33.63720930232558,0.05666457189376964,3.2411461563997492,8.090083284156266,1075.9590752180231,5253705.160465117,1.350652887654859,0.38472671300865885,0.06047874273255814,0.15203566507891167,31.374373684373012,0.38623499424658086,10.990054112728512,2.5355694071154726,-22.41951259613037,-22.50287410736084,0.0,0.040411579265627405,0.009484727217999915,0.006481626332022769,0.0019339017731105086,151.0
1014,Paradise,78,0.48733550765448147,18.54321645255442,0.16151747100607114,0.5043643565365562,2111.3074968126084,0.005621008120080525,30.72222222222222,0.035693041876786284,2.769305702712801,8.08787707929258,1809.2875162760417,5140965.62962963,1.2259799164754372,0.4529653672922265,0.07654260706018519,0.12356818777819474,25.99941858538875,0.4336593225598335,9.378182311852774,2.807033638159434,-23.506753997802733,-23.612493782043458,0.0,0.022231819077239413,0.00794995292057542,0.005168425447967214,0.0017626236269818575,151.0
1015,Paradise,79,0.4806206263775049,11.703996117170467,0.14105309554657272,0.6265477280284083,1656.441946482104,0.004429855474898981,25.967441860465115,0.022270378661017085,4.323261923013732,7.936250473732172,1863.5735374273256,4591422.23255814,1.549054453262063,0.8152349812866644,0.0761196402616279,0.08112276035339333,20.609983730316163,0.47987320329304095,11.730585663406938,2.3556937205570714,-24.94714599609375,-24.81546245574951,0.0,0.006090778253463552,0.007868656587548727,0.007566277179217269,0.0009100162625251214,155.0
1016,Paradise,80,0.47713569472002426,10.975013615364253,0.17058604214080544,0.6020559909731843,1451.1899155727654,0.004113380795041489,23.36279069767442,0.017645172190007774,6.404314134287279,7.679776748391085,1532.8635992005813,3748398.4360465114,1.7964514510576115,0.769259065684191,0.059740643168604654,0.06833223988150441,14.156590463948804,0.3386224519426578,10.6267628313225,2.306345658881642,-24.65356502532959,-24.38072498321533,0.0,0.004362368588552399,0.00809561712017586,0.005441885131822769,0.0002945253220850434,154.0
1017,Paradise,81,0.47935052105674036,13.513283918301264,0.14205179201370036,0.6007119715903644,1779.152806882505,0.005123496407004832,27.64351851851852,0.031795277182633676,4.205836536707701,7.973486026128133,2807.2916666666665,5589591.518518519,1.5246421173214912,0.606459120305738,0.11376501012731481,0.10227570573247417,51.92181894183159,0.46091794360567023,9.314820669315479,2.599945497733575,-23.878892211914064,-23.950279731750488,0.009259259259259259,0.008355397010206987,0.012545948807975812,0.007457536097380971,0.004139253612973132,155.0
1018,Paradise,82,0.43292707364226496,16.23762199047,0.30142722330814187,0.4620336095954097,1040.068845030319,0.00287673547065297,6.348837209302325,0.010289015470622215,10.911287946479264,6.876439895186313,1418.6875454215117,4543175.387790698,2.4185398864191634,1.6306704979909714,0.060069949127906974,0.060585156200063786,10.142142887517464,0.5699137165038674,13.958389842951739,1.8723795836170514,-30.66392837524414,-30.063063201904296,0.16279069767441862,0.0036342432418302643,0.00294434964696763,0.0036422795120415684,0.00030189421326223625,152.0
