,rock,pop,alternative,indie,electronic,female vocalists,dance,00s,alternative rock,jazz,beautiful,metal,chillout,male vocalists,classic rock,soul,indie rock,Mellow,electronica,80s,folk,90s,chill,instrumental,punk,oldies,blues,hard rock,ambient,acoustic,experimental,female vocalist,guitar,Hip-Hop,70s,party,country,easy listening,sexy,catchy,funk,electro,heavy metal,Progressive rock,60s,rnb,indie pop,sad,House,happy
1006,0.10023877024650574,0.04296347498893738,0.04262673854827881,0.020489245653152466,0.3674842119216919,0.028933197259902954,0.08688974380493164,0.007566869258880615,0.016157329082489014,0.009639650583267212,0.0036316215991973877,0.01892322301864624,0.02608668804168701,0.0039625465869903564,0.016192197799682617,0.008202850818634033,0.007431536912918091,0.0021583139896392822,0.11707949638366699,0.1102912425994873,0.002118706703186035,0.04660186171531677,0.007343649864196777,0.03271183371543884,0.012111812829971313,0.0018451511859893799,0.002399533987045288,0.016613423824310303,0.06251129508018494,0.000761866569519043,0.07917347550392151,0.003668665885925293,0.00346529483795166,0.08575233817100525,0.005784034729003906,0.012015879154205322,0.00036767125129699707,0.0013910233974456787,0.0068933963775634766,0.0035206377506256104,0.021251291036605835,0.07021787762641907,0.009132564067840576,0.013787597417831421,0.0021166205406188965,0.005853325128555298,0.0014523565769195557,0.0009796619415283203,0.02264469861984253,0.0008527040481567383
1007,0.07257193326950073,0.04352036118507385,0.04165130853652954,0.021316170692443848,0.397544801235199,0.029763728380203247,0.07684299349784851,0.008469372987747192,0.013204574584960938,0.003349006175994873,0.0033646225929260254,0.015031635761260986,0.022623062133789062,0.0030230581760406494,0.007080286741256714,0.0044977664947509766,0.006476342678070068,0.0018189847469329834,0.12391585111618042,0.13965004682540894,0.001050710678100586,0.05325230956077576,0.0065160393714904785,0.021680325269699097,0.009404420852661133,0.000558704137802124,0.0006335079669952393,0.009486734867095947,0.06271141767501831,0.0004042088985443115,0.0761900544166565,0.0036583244800567627,0.0015991628170013428,0.07685911655426025,0.003100574016571045,0.011292606592178345,8.646160131320357e-05,0.0007156729698181152,0.007400780916213989,0.0034403204917907715,0.011756449937820435,0.0855703055858612,0.006155550479888916,0.007361382246017456,0.0006091892719268799,0.004598438739776611,0.0014816522598266602,0.0007631182670593262,0.01573348045349121,0.0006799399852752686
1008,0.035415709018707275,0.05576792359352112,0.033348679542541504,0.025637060403823853,0.42823007702827454,0.06391078233718872,0.1410534381866455,0.009637326002120972,0.006298273801803589,0.0091991126537323,0.005954861640930176,0.003466486930847168,0.029527932405471802,0.004118829965591431,0.003803819417953491,0.011428892612457275,0.006818532943725586,0.00298231840133667,0.13081219792366028,0.05123251676559448,0.0015514791011810303,0.032146185636520386,0.008114159107208252,0.018213599920272827,0.003020763397216797,0.001983851194381714,0.0010534226894378662,0.002656310796737671,0.0631207823753357,0.0005753934383392334,0.08658277988433838,0.0067521631717681885,0.0007601678371429443,0.04654431343078613,0.002752155065536499,0.012222588062286377,0.00018134713172912598,0.0018095076084136963,0.009636729955673218,0.0040702223777771,0.010276883840560913,0.11270850896835327,0.0016546547412872314,0.004848510026931763,0.0018138587474822998,0.01324450969696045,0.002303898334503174,0.0014146864414215088,0.057402461767196655,0.0007962882518768311
1009,0.08977222442626953,0.033432960510253906,0.03935888409614563,0.018754154443740845,0.3370353877544403,0.04047483205795288,0.03135773539543152,0.004294991493225098,0.012937426567077637,0.06500661373138428,0.007841944694519043,0.02499234676361084,0.05250236392021179,0.0036099255084991455,0.017408400774002075,0.012156367301940918,0.005391359329223633,0.0050545334815979,0.11017969250679016,0.07272607088088989,0.007911920547485352,0.016796469688415527,0.012847334146499634,0.07795467972755432,0.006623059511184692,0.009933382272720337,0.010106891393661499,0.010371148586273193,0.13825008273124695,0.0019167065620422363,0.15493175387382507,0.004668235778808594,0.008175700902938843,0.02234819531440735,0.005711972713470459,0.0046669840812683105,0.0017150640487670898,0.006070762872695923,0.00501367449760437,0.0023699402809143066,0.013199806213378906,0.03393048048019409,0.00978049635887146,0.02530232071876526,0.010157644748687744,0.004148811101913452,0.0019591152667999268,0.002224862575531006,0.010172247886657715,0.0010116398334503174
1010,0.05797049403190613,0.021758675575256348,0.04031991958618164,0.022135913372039795,0.4345771074295044,0.03775796294212341,0.029781997203826904,0.00789526104927063,0.011691808700561523,0.061270713806152344,0.010546237230300903,0.014537006616592407,0.1104469895362854,0.00244101881980896,0.006277918815612793,0.00815686583518982,0.006035864353179932,0.00696486234664917,0.1578907072544098,0.015556007623672485,0.007022172212600708,0.01237437129020691,0.02353331446647644,0.07416540384292603,0.0027371644973754883,0.001809239387512207,0.0049919188022613525,0.00441974401473999,0.27230584621429443,0.002903282642364502,0.17126628756523132,0.004062354564666748,0.008517682552337646,0.017428487539291382,0.0020026862621307373,0.0036535263061523438,0.0007142126560211182,0.004388868808746338,0.005287528038024902,0.0014726221561431885,0.009000539779663086,0.04137808084487915,0.003460407257080078,0.02135634422302246,0.002040863037109375,0.0037466585636138916,0.0018649399280548096,0.0026939809322357178,0.015428811311721802,0.0007627606391906738
1011,0.09797930717468262,0.015869498252868652,0.047062039375305176,0.02452903985977173,0.3991341292858124,0.025522977113723755,0.04369738698005676,0.009085267782211304,0.019981324672698975,0.03330150246620178,0.00878232717514038,0.06248536705970764,0.053755998611450195,0.0023942291736602783,0.01577696204185486,0.003681570291519165,0.009071439504623413,0.004599869251251221,0.1339995563030243,0.013674139976501465,0.008997023105621338,0.018017172813415527,0.012339353561401367,0.06886544823646545,0.008549779653549194,0.001967489719390869,0.005515605211257935,0.018264681100845337,0.2033253014087677,0.003389120101928711,0.21185240149497986,0.002858281135559082,0.010095089673995972,0.019575774669647217,0.0030969977378845215,0.005674123764038086,0.0007234513759613037,0.002421647310256958,0.004087895154953003,0.0018587708473205566,0.007784515619277954,0.043055057525634766,0.016846805810928345,0.03744763135910034,0.003993511199951172,0.0022076666355133057,0.0016758739948272705,0.002360910177230835,0.02155137062072754,0.0007593035697937012
1012,0.12485858798027039,0.020963728427886963,0.056763023138046265,0.030256807804107666,0.3850008249282837,0.02738228440284729,0.04141676425933838,0.00885733962059021,0.024725377559661865,0.04882290959358215,0.010641813278198242,0.03330576419830322,0.07308652997016907,0.0030403733253479004,0.020379364490509033,0.0043031275272369385,0.011174052953720093,0.006346911191940308,0.1344859004020691,0.014684796333312988,0.0137004554271698,0.024573981761932373,0.014965802431106567,0.0802849531173706,0.0073258280754089355,0.002998143434524536,0.008088409900665283,0.016590386629104614,0.23424434661865234,0.005369991064071655,0.16561880707740784,0.0030072033405303955,0.013450205326080322,0.015448838472366333,0.003301262855529785,0.005011618137359619,0.002010136842727661,0.0038767755031585693,0.0038626492023468018,0.002023041248321533,0.007765918970108032,0.030199378728866577,0.011289924383163452,0.0442047119140625,0.005585163831710815,0.0019349753856658936,0.002226918935775757,0.003037750720977783,0.018447071313858032,0.0009538531303405762
1013,0.13926538825035095,0.034337639808654785,0.08746162056922913,0.07735824584960938,0.3815569579601288,0.047165364027023315,0.059265315532684326,0.0128040611743927,0.03340741991996765,0.022340506315231323,0.013433188199996948,0.021845519542694092,0.052587687969207764,0.004670470952987671,0.017335087060928345,0.007365167140960693,0.03175950050354004,0.007278531789779663,0.12454161047935486,0.024619698524475098,0.009704351425170898,0.027758300304412842,0.012424886226654053,0.05597725510597229,0.017588645219802856,0.004879474639892578,0.0068916380405426025,0.013767868280410767,0.16330453753471375,0.004053235054016113,0.1674673855304718,0.004812180995941162,0.004687845706939697,0.029849857091903687,0.0048503577709198,0.006622731685638428,0.0014975965023040771,0.003522425889968872,0.005915910005569458,0.003363579511642456,0.007693737745285034,0.04840964078903198,0.008795678615570068,0.0258348286151886,0.008234679698944092,0.0038631856441497803,0.00651887059211731,0.004331409931182861,0.02977651357650757,0.0012003183364868164
1014,0.15690729022026062,0.04908329248428345,0.06702631711959839,0.04140773415565491,0.3627234101295471,0.030846863985061646,0.0640367865562439,0.009102880954742432,0.03000381588935852,0.0155811607837677,0.008338212966918945,0.02859342098236084,0.04544678330421448,0.004737168550491333,0.024829328060150146,0.006102621555328369,0.015223711729049683,0.004598826169967651,0.11837968230247498,0.0917930006980896,0.006262153387069702,0.04767352342605591,0.010417014360427856,0.05743902921676636,0.01935744285583496,0.003890424966812134,0.002648860216140747,0.019510924816131592,0.13727867603302002,0.0022073686122894287,0.0993974506855011,0.003645867109298706,0.005078792572021484,0.02400374412536621,0.008455425500869751,0.00784158706665039,0.0010075867176055908,0.0032775700092315674,0.005582571029663086,0.003896653652191162,0.011399149894714355,0.04262766242027283,0.011897832155227661,0.034079551696777344,0.005021095275878906,0.003552049398422241,0.003796309232711792,0.0023705363273620605,0.02021089196205139,0.0013311207294464111
1015,0.17659875750541687,0.038205355405807495,0.06560659408569336,0.041034847497940063,0.2960585951805115,0.030707120895385742,0.05463966727256775,0.008499622344970703,0.03178849816322327,0.06032499670982361,0.009835481643676758,0.03044942021369934,0.042930275201797485,0.005851328372955322,0.040416330099105835,0.010306030511856079,0.016965597867965698,0.006060540676116943,0.09402373433113098,0.05777937173843384,0.014087945222854614,0.03623777627944946,0.011607050895690918,0.08974963426589966,0.016743719577789307,0.0058443546295166016,0.011399060487747192,0.02933540940284729,0.1285456120967865,0.005001932382583618,0.12691456079483032,0.0037970542907714844,0.013282239437103271,0.023387640714645386,0.01074528694152832,0.006924986839294434,0.0022347569465637207,0.00494694709777832,0.00495794415473938,0.0030945539474487305,0.01794809103012085,0.03371548652648926,0.01711973547935486,0.05992913246154785,0.008332639932632446,0.004757404327392578,0.0035263001918792725,0.0032474398612976074,0.021948039531707764,0.0015352070331573486
1016,0.08670565485954285,0.027088433504104614,0.058495789766311646,0.049167513847351074,0.3310836851596832,0.03735697269439697,0.02170276641845703,0.010299861431121826,0.018404603004455566,0.04820054769515991,0.022733628749847412,0.0173947811126709,0.10163542628288269,0.0041446685791015625,0.011097222566604614,0.006094753742218018,0.013907283544540405,0.012885302305221558,0.10962691903114319,0.01189848780632019,0.010679155588150024,0.016791850328445435,0.02101033926010132,0.10488361120223999,0.0024471282958984375,0.002413034439086914,0.003926306962966919,0.006217896938323975,0.33462247252464294,0.004446268081665039,0.15256479382514954,0.0037855803966522217,0.007760733366012573,0.006843924522399902,0.0027163326740264893,0.002203226089477539,0.0008789300918579102,0.006740957498550415,0.003934919834136963,0.0014509856700897217,0.00412258505821228,0.019686222076416016,0.0042383670806884766,0.036840587854385376,0.0033185184001922607,0.002551525831222534,0.004005759954452515,0.005972921848297119,0.011631160974502563,0.0007585585117340088
1017,0.18748483061790466,0.04221978783607483,0.1205950677394867,0.12264737486839294,0.26068365573883057,0.058174848556518555,0.02148231863975525,0.01479482650756836,0.05131545662879944,0.021895945072174072,0.02826741337776184,0.025296926498413086,0.06834006309509277,0.0065228939056396484,0.01872241497039795,0.007286339998245239,0.04639154672622681,0.0176277756690979,0.0838596522808075,0.0180509090423584,0.01944524049758911,0.02441573143005371,0.01621997356414795,0.07368412613868713,0.013601541519165039,0.0019100308418273926,0.006219416856765747,0.015072882175445557,0.22719186544418335,0.009110361337661743,0.15369543433189392,0.0057874321937561035,0.00650671124458313,0.011676192283630371,0.004689306020736694,0.0024871528148651123,0.0015079379081726074,0.004666924476623535,0.004972279071807861,0.0021219849586486816,0.004274725914001465,0.020418137311935425,0.008332282304763794,0.04654690623283386,0.003705322742462158,0.0036391019821166992,0.01082223653793335,0.01025274395942688,0.011338591575622559,0.0011776387691497803
1018,0.1673528552055359,0.04040178656578064,0.07390478253364563,0.05453559756278992,0.24983462691307068,0.05150806903839111,0.04402461647987366,0.010180473327636719,0.03159737586975098,0.0843529999256134,0.013533622026443481,0.03560265898704529,0.03574874997138977,0.00901263952255249,0.041563600301742554,0.0246981680393219,0.022779643535614014,0.009167402982711792,0.07862904667854309,0.0327640175819397,0.020804494619369507,0.02463078498840332,0.011951088905334473,0.0636429488658905,0.01068049669265747,0.011796236038208008,0.037562817335128784,0.032255709171295166,0.0912068784236908,0.006945759057998657,0.17605024576187134,0.006216913461685181,0.010686397552490234,0.03523483872413635,0.00946962833404541,0.005405783653259277,0.0024265944957733154,0.006474614143371582,0.006713658571243286,0.002860933542251587,0.020129472017288208,0.034760624170303345,0.021326452493667603,0.05018171668052673,0.016574978828430176,0.010972291231155396,0.004469513893127441,0.00537446141242981,0.02544441819190979,0.0014139115810394287
1019,0.09119036793708801,0.016107827425003052,0.07834142446517944,0.086263507604599,0.19700193405151367,0.02227267622947693,0.0079745352268219,0.011387884616851807,0.023928403854370117,0.20428752899169922,0.020331203937530518,0.010967224836349487,0.03897634148597717,0.007387042045593262,0.009891152381896973,0.012337863445281982,0.02645251154899597,0.01919710636138916,0.0631277859210968,0.008820384740829468,0.04486122727394104,0.011475026607513428,0.022514164447784424,0.037976354360580444,0.006865769624710083,0.006805002689361572,0.04012936353683472,0.004679650068283081,0.09902462363243103,0.021357864141464233,0.2140439748764038,0.003091275691986084,0.012704670429229736,0.02238750457763672,0.004319339990615845,0.0019419491291046143,0.0025304555892944336,0.007427513599395752,0.0031383633613586426,0.0013511478900909424,0.009906202554702759,0.020866841077804565,0.0033898651599884033,0.02882102131843567,0.006331741809844971,0.0028549134731292725,0.006927162408828735,0.0079306960105896,0.007098942995071411,0.0015059709548950195
1020,0.05918598175048828,0.029807955026626587,0.03741878271102905,0.03289073705673218,0.12167847156524658,0.04573714733123779,0.011292099952697754,0.008349686861038208,0.009618371725082397,0.32174360752105713,0.010439395904541016,0.0018202364444732666,0.06581303477287292,0.008184373378753662,0.011143088340759277,0.07330161333084106,0.00780978798866272,0.018142402172088623,0.04726937413215637,0.011518716812133789,0.02610155940055847,0.013224363327026367,0.03247472643852234,0.08325982093811035,0.0016483068466186523,0.009872615337371826,0.08502864837646484,0.001544654369354248,0.05210903286933899,0.020919114351272583,0.06567925214767456,0.005875647068023682,0.028525620698928833,0.03201782703399658,0.00645977258682251,0.002291172742843628,0.004792153835296631,0.010378599166870117,0.005543768405914307,0.0013096034526824951,0.03861454129219055,0.010880708694458008,0.000624924898147583,0.01369735598564148,0.008594423532485962,0.015497058629989624,0.0038772225379943848,0.004574507474899292,0.006258964538574219,0.0019128620624542236
1021,0.05945834517478943,0.014867633581161499,0.03866034746170044,0.023225069046020508,0.3465593457221985,0.03136646747589111,0.028498470783233643,0.008290320634841919,0.011707991361618042,0.16984823346138,0.008302509784698486,0.009359151124954224,0.09641361236572266,0.002865016460418701,0.008533358573913574,0.01751604676246643,0.0074919164180755615,0.007457464933395386,0.12980517745018005,0.007520437240600586,0.009124577045440674,0.01465153694152832,0.026620954275131226,0.05485105514526367,0.005680978298187256,0.0026435256004333496,0.010856956243515015,0.004587322473526001,0.1491733193397522,0.00433427095413208,0.17380136251449585,0.0036795735359191895,0.007172375917434692,0.04099738597869873,0.004168808460235596,0.004345834255218506,0.0009072422981262207,0.005377024412155151,0.004236876964569092,0.0015011727809906006,0.03985172510147095,0.035597383975982666,0.0022742152214050293,0.02541491389274597,0.0036996304988861084,0.003401249647140503,0.0021355748176574707,0.0027291178703308105,0.021954357624053955,0.001076340675354004
1022,0.06278297305107117,0.021379530429840088,0.0486503541469574,0.02573654055595398,0.35077035427093506,0.04426953196525574,0.028212547302246094,0.010077685117721558,0.014715462923049927,0.08062100410461426,0.010265529155731201,0.01576995849609375,0.1044858992099762,0.003311455249786377,0.0062355101108551025,0.011983245611190796,0.007649898529052734,0.008641332387924194,0.13509300351142883,0.00942566990852356,0.009298950433731079,0.02460196614265442,0.027035772800445557,0.04558110237121582,0.005533456802368164,0.0013885200023651123,0.005066812038421631,0.005671977996826172,0.19843775033950806,0.004023253917694092,0.1650785505771637,0.005162924528121948,0.004799097776412964,0.0798155665397644,0.0023247897624969482,0.004175245761871338,0.000915229320526123,0.00448569655418396,0.00563812255859375,0.001617342233657837,0.016641438007354736,0.033574819564819336,0.0036729276180267334,0.019561678171157837,0.0020518600940704346,0.0047234296798706055,0.002128392457962036,0.003582566976547241,0.016934067010879517,0.0008301734924316406
1023,0.1251731514930725,0.023372501134872437,0.06180846691131592,0.03426140546798706,0.3359333276748657,0.03448212146759033,0.029657036066055298,0.010306090116500854,0.026633471250534058,0.07381895184516907,0.01164156198501587,0.03525158762931824,0.0847049355506897,0.004163652658462524,0.017834573984146118,0.01159888505935669,0.012308299541473389,0.008930623531341553,0.12387996912002563,0.010576844215393066,0.01795443892478943,0.021883666515350342,0.019984662532806396,0.058911144733428955,0.009444743394851685,0.002028822898864746,0.011090368032455444,0.015483230352401733,0.20080351829528809,0.006953537464141846,0.19235530495643616,0.004166275262832642,0.011676758527755737,0.028342753648757935,0.004552185535430908,0.004044234752655029,0.0013969838619232178,0.004372984170913696,0.004797458648681641,0.0017144083976745605,0.019879907369613647,0.025530219078063965,0.00927746295928955,0.0516265332698822,0.00367620587348938,0.003760606050491333,0.0025658011436462402,0.0038759708404541016,0.01677718758583069,0.0010128319263458252
1024,0.14770624041557312,0.01862505078315735,0.05754360556602478,0.033628493547439575,0.2440038025379181,0.032765746116638184,0.017770469188690186,0.009636789560317993,0.02641516923904419,0.09218785166740417,0.013541430234909058,0.04589232802391052,0.06911417841911316,0.004354953765869141,0.034317463636398315,0.012133151292800903,0.013234615325927734,0.009238183498382568,0.08316430449485779,0.010650485754013062,0.02086615562438965,0.015213102102279663,0.01762247085571289,0.09143558144569397,0.010409712791442871,0.004282891750335693,0.02309003472328186,0.026764094829559326,0.18196329474449158,0.006960690021514893,0.1655789017677307,0.003896474838256836,0.01910543441772461,0.024193644523620605,0.007984042167663574,0.003087341785430908,0.002674311399459839,0.005547612905502319,0.0038675665855407715,0.001443237066268921,0.015925496816635132,0.01658731698989868,0.017788678407669067,0.0773584246635437,0.007560938596725464,0.0031434297561645508,0.0023590922355651855,0.004478752613067627,0.011506646871566772,0.0008802711963653564
1025,0.29052793979644775,0.04399201273918152,0.12232834100723267,0.10482004284858704,0.13290935754776,0.04223698377609253,0.018378734588623047,0.011511147022247314,0.06124696135520935,0.056589752435684204,0.01738855242729187,0.020203739404678345,0.02672654390335083,0.012014567852020264,0.07085517048835754,0.02303275465965271,0.0540948212146759,0.012930124998092651,0.03607407212257385,0.031108319759368896,0.037937670946121216,0.027183502912521362,0.012041032314300537,0.01864326000213623,0.020078539848327637,0.022246211767196655,0.09578880667686462,0.03907981514930725,0.042886704206466675,0.011267125606536865,0.10293057560920715,0.004843473434448242,0.010741055011749268,0.017121613025665283,0.017936617136001587,0.0037331581115722656,0.015177607536315918,0.008648902177810669,0.004898548126220703,0.003289550542831421,0.013947755098342896,0.014865577220916748,0.01588040590286255,0.05406075716018677,0.028860270977020264,0.004175364971160889,0.008455872535705566,0.007628381252288818,0.01072382926940918,0.0016529560089111328
1026,0.06960901618003845,0.024388223886489868,0.03879794478416443,0.020256131887435913,0.34033289551734924,0.04248926043510437,0.02352920174598694,0.008648484945297241,0.012158453464508057,0.13505879044532776,0.011414885520935059,0.010987013578414917,0.1610228717327118,0.003532975912094116,0.011270195245742798,0.021452367305755615,0.00578269362449646,0.009654432535171509,0.12997376918792725,0.010569334030151367,0.00916588306427002,0.014883667230606079,0.0329587459564209,0.07286882400512695,0.0028794705867767334,0.002740412950515747,0.009625822305679321,0.005488395690917969,0.23520997166633606,0.004166930913925171,0.11130231618881226,0.004924952983856201,0.011091947555541992,0.019779324531555176,0.0049433112144470215,0.0029900074005126953,0.0013762414455413818,0.008195966482162476,0.005254894495010376,0.001316666603088379,0.023402780294418335,0.021523118019104004,0.002972126007080078,0.03441727161407471,0.002875208854675293,0.004538536071777344,0.0018337070941925049,0.0033745765686035156,0.01778128743171692,0.0008777976036071777
1027,0.057393550872802734,0.013260483741760254,0.047650307416915894,0.03735971450805664,0.3461621403694153,0.03518667817115784,0.013555139303207397,0.009929448366165161,0.0123995840549469,0.19471949338912964,0.014637500047683716,0.00946083664894104,0.10956436395645142,0.003130286931991577,0.0067060887813568115,0.010384976863861084,0.010700523853302002,0.01213720440864563,0.13043203949928284,0.003425508737564087,0.018800556659698486,0.008856207132339478,0.028853237628936768,0.08309686183929443,0.0021039247512817383,0.0033958256244659424,0.022358089685440063,0.0030736327171325684,0.22120153903961182,0.007483720779418945,0.22358158230781555,0.003992706537246704,0.013935506343841553,0.018070608377456665,0.002051115036010742,0.0022458434104919434,0.0018649101257324219,0.006803303956985474,0.0035330355167388916,0.0010640621185302734,0.013075500726699829,0.022177547216415405,0.00195959210395813,0.029548287391662598,0.0033150911331176758,0.0021252334117889404,0.00325620174407959,0.004005908966064453,0.009396910667419434,0.0010264217853546143
1028,0.26190412044525146,0.023334234952926636,0.10330119729042053,0.06610631942749023,0.10955789685249329,0.0184309184551239,0.011680066585540771,0.01269868016242981,0.06591761112213135,0.059064239263534546,0.013653874397277832,0.07894828915596008,0.03094533085823059,0.00815311074256897,0.0683780312538147,0.018483459949493408,0.029865950345993042,0.012373000383377075,0.03620186448097229,0.02080264687538147,0.042941778898239136,0.030846714973449707,0.014872759580612183,0.039652109146118164,0.029445171356201172,0.007280707359313965,0.06368935108184814,0.06323090195655823,0.0638670027256012,0.01705712080001831,0.1407845914363861,0.0025078654289245605,0.01999989151954651,0.06767767667770386,0.014267832040786743,0.003106147050857544,0.005021184682846069,0.0044329166412353516,0.0038063228130340576,0.0018049776554107666,0.020034760236740112,0.009679168462753296,0.042278438806533813,0.08153524994850159,0.018560826778411865,0.005724787712097168,0.004191368818283081,0.007083296775817871,0.005839258432388306,0.0011459589004516602
1029,0.2095295488834381,0.04718881845474243,0.09030476212501526,0.06908056139945984,0.14512506127357483,0.05554893612861633,0.020247608423233032,0.0105208158493042,0.04248085618019104,0.14722806215286255,0.018833160400390625,0.0201360285282135,0.05127546191215515,0.011267513036727905,0.053798824548721313,0.04786112904548645,0.027669817209243774,0.01587483286857605,0.048884183168411255,0.02350357174873352,0.03401428461074829,0.027788490056991577,0.017390549182891846,0.06188991665840149,0.016149789094924927,0.022739887237548828,0.0517711341381073,0.023707270622253418,0.09688395261764526,0.013194650411605835,0.12438741326332092,0.006830483675003052,0.013021349906921387,0.02208465337753296,0.018866240978240967,0.002872943878173828,0.005441516637802124,0.01305440068244934,0.005257129669189453,0.0025829076766967773,0.024556636810302734,0.010476082563400269,0.011053413152694702,0.07058203220367432,0.03122037649154663,0.0096474289894104,0.006481677293777466,0.00862094759941101,0.011480510234832764,0.0016670525074005127
1030,0.23792144656181335,0.035665929317474365,0.12937402725219727,0.11925625801086426,0.14743179082870483,0.06080859899520874,0.01725831627845764,0.013033062219619751,0.068015456199646,0.06965991854667664,0.02092599868774414,0.04190802574157715,0.03758642077445984,0.006670534610748291,0.03437724709510803,0.017276078462600708,0.05170491337776184,0.01578184962272644,0.048940807580947876,0.020177006721496582,0.03503957390785217,0.03121340274810791,0.013674885034561157,0.06792992353439331,0.026304155588150024,0.004748046398162842,0.024485349655151367,0.02748247981071472,0.09596946835517883,0.015547752380371094,0.18750005960464478,0.006561249494552612,0.011162996292114258,0.016423791646957397,0.01041153073310852,0.002605259418487549,0.0017337203025817871,0.00473901629447937,0.004838079214096069,0.0021529197692871094,0.015412479639053345,0.013540893793106079,0.016112089157104492,0.06836456060409546,0.012095063924789429,0.005826979875564575,0.009430617094039917,0.009348183870315552,0.009165257215499878,0.0015356242656707764
1031,0.09688088297843933,0.013796389102935791,0.06752517819404602,0.07604148983955383,0.2158200442790985,0.03965461254119873,0.010717242956161499,0.011357218027114868,0.02139398455619812,0.11504295468330383,0.019554734230041504,0.015132814645767212,0.04411226511001587,0.0027173757553100586,0.013285785913467407,0.0074984729290008545,0.02728724479675293,0.01156577467918396,0.07222789525985718,0.007597893476486206,0.024433284997940063,0.010263890027999878,0.015226036310195923,0.07387182116508484,0.03376567363739014,0.003202885389328003,0.00892937183380127,0.007408618927001953,0.21307751536369324,0.00797492265701294,0.27876681089401245,0.004232555627822876,0.008221685886383057,0.013742059469223022,0.005514860153198242,0.002053201198577881,0.0010547041893005371,0.004033207893371582,0.0026036500930786133,0.0015395879745483398,0.0067584216594696045,0.01710057258605957,0.0057769715785980225,0.03820317983627319,0.006158947944641113,0.0014161169528961182,0.006721675395965576,0.006269365549087524,0.007002294063568115,0.001121610403060913
1032,0.06822216510772705,0.011044710874557495,0.055475324392318726,0.05742114782333374,0.2592034339904785,0.0359937846660614,0.00985667109489441,0.010083109140396118,0.015134066343307495,0.0867316722869873,0.019818812608718872,0.012769430875778198,0.0536077618598938,0.0021173059940338135,0.006317645311355591,0.005584210157394409,0.018357902765274048,0.011165022850036621,0.0864061713218689,0.004774719476699829,0.01821732521057129,0.007494032382965088,0.017612755298614502,0.06604194641113281,0.023629039525985718,0.0014105439186096191,0.0039872825145721436,0.004128247499465942,0.3050190806388855,0.006155103445053101,0.291580468416214,0.0037920773029327393,0.005656123161315918,0.01140505075454712,0.0027389824390411377,0.0017672181129455566,0.0006643831729888916,0.0036457180976867676,0.0023882389068603516,0.0012738704681396484,0.004667937755584717,0.018855422735214233,0.0033566653728485107,0.025104373693466187,0.002612382173538208,0.001081705093383789,0.004595428705215454,0.0058255791664123535,0.007032513618469238,0.000800400972366333
1033,0.05054062604904175,0.011528968811035156,0.040674179792404175,0.039102911949157715,0.3536309599876404,0.029342472553253174,0.015823066234588623,0.01007041335105896,0.010447174310684204,0.05316522717475891,0.018484950065612793,0.015194147825241089,0.07925888895988464,0.0017848610877990723,0.005303561687469482,0.004278659820556641,0.010981559753417969,0.009123802185058594,0.11877068877220154,0.004777133464813232,0.01143193244934082,0.007344245910644531,0.019243985414505005,0.06946069002151489,0.012029856443405151,0.0010564029216766357,0.0020869076251983643,0.003542482852935791,0.39434295892715454,0.0038811862468719482,0.24574783444404602,0.0031141042709350586,0.005107283592224121,0.00833362340927124,0.002179652452468872,0.0021456778049468994,0.00048357248306274414,0.0038542747497558594,0.002597808837890625,0.001284867525100708,0.004113346338272095,0.02594694495201111,0.0034307539463043213,0.02445581555366516,0.0017477571964263916,0.0009391307830810547,0.0034148991107940674,0.004532754421234131,0.011164963245391846,0.0006797313690185547
1034,0.08862504363059998,0.019425392150878906,0.059021949768066406,0.04796227812767029,0.33676576614379883,0.03475874662399292,0.022478044033050537,0.0103207528591156,0.01941537857055664,0.09294572472572327,0.014848649501800537,0.015619009733200073,0.07772314548492432,0.003532707691192627,0.011933654546737671,0.011151880025863647,0.015481442213058472,0.010621696710586548,0.11925008893013,0.011892616748809814,0.012528330087661743,0.0166187584400177,0.021627753973007202,0.07613033056259155,0.009371042251586914,0.0020806193351745605,0.006733328104019165,0.0074093639850616455,0.2411373257637024,0.005118846893310547,0.22146037220954895,0.003797590732574463,0.008078247308731079,0.025463730096817017,0.0038766562938690186,0.0031993985176086426,0.0006245672702789307,0.004372298717498779,0.004319936037063599,0.0016314387321472168,0.012570053339004517,0.02958732843399048,0.004952758550643921,0.03616318106651306,0.00383952260017395,0.003518223762512207,0.004019200801849365,0.004801899194717407,0.01350751519203186,0.0009855329990386963
